black.@id,black.rating,black.result,black.username,id,month,time_class,time_control,white.@id,white.rating,white.result,white.username,win_color,win_user,year,time_class_int,winner_sueco
https://api.chess.com/pub/player/elsueco1,1544,timeout,elsueco1,1619733730,04,bullet,120+1,https://api.chess.com/pub/player/hugogutm,1544,win,hugogutm,white,hugogutm,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1554,win,elsueco1,1619734032,04,bullet,120+1,https://api.chess.com/pub/player/qstone,1633,timeout,qstone,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/amadeus68,1505,checkmated,Amadeus68,1619734348,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1561,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/cubathunder7psnares,1505,win,Cubathunder7PsnARes,1619734632,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1552,timeout,elsueco1,black,Cubathunder7PsnARes,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1546,resigned,elsueco1,1619734786,04,bullet,120+1,https://api.chess.com/pub/player/daliborchess3,1643,win,Daliborchess3,white,Daliborchess3,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1553,win,elsueco1,1619735022,04,bullet,120+1,https://api.chess.com/pub/player/saiyan_trader,1476,timeout,Saiyan_Trader,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1559,win,elsueco1,1619735357,04,bullet,120+1,https://api.chess.com/pub/player/abdillahjunaidi,1474,timeout,abdillahjunaidi,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/abdillahjunaidi,1468,timeout,abdillahjunaidi,1619735681,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1565,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/agom,1622,resigned,agom,1619735866,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1574,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/mimarina,1540,win,MIMarina,1619736075,04,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1565,resigned,elsueco1,black,MIMarina,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1556,checkmated,elsueco1,1619736290,04,bullet,120+1,https://api.chess.com/pub/player/itsachubby,1551,win,itsachubby,white,itsachubby,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1547,checkmated,elsueco1,1619736540,04,bullet,120+1,https://api.chess.com/pub/player/ravie4,1536,win,ravie4,white,ravie4,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1540,timeout,elsueco1,1619738674,04,bullet,120+1,https://api.chess.com/pub/player/engeldragoner,1590,win,engeldragoner,white,engeldragoner,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1531,timeout,elsueco1,1619859501,05,bullet,120+1,https://api.chess.com/pub/player/wadi3_charfi,1511,win,wadi3_Charfi,white,wadi3_Charfi,2021,6,-1
https://api.chess.com/pub/player/woodiestcone1,1450,timeout,woodiestcone1,1619909467,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1537,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/fliesonfire,1539,timeout,Fliesonfire,1619909814,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1545,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1540,resigned,elsueco1,1619910157,05,bullet,120+1,https://api.chess.com/pub/player/chez7,1665,win,chez7,white,chez7,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1549,win,elsueco1,1619910433,05,bullet,120+1,https://api.chess.com/pub/player/yaboris,1563,timeout,yaboris,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/yaboris,1555,checkmated,yaboris,1619910673,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1557,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1565,win,elsueco1,1619910960,05,bullet,120+1,https://api.chess.com/pub/player/yaboris,1547,timeout,yaboris,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/yaboris,1555,win,yaboris,1619911232,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1557,timeout,elsueco1,black,yaboris,2021,6,-1
https://api.chess.com/pub/player/igor_n_k,1651,win,Igor_N_K,1619911569,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1551,timeout,elsueco1,black,Igor_N_K,2021,6,-1
https://api.chess.com/pub/player/nzftasnim,1577,win,nzftasnim,1619943377,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1543,timeout,elsueco1,black,nzftasnim,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1534,resigned,elsueco1,1619943740,05,bullet,120+1,https://api.chess.com/pub/player/dhannyjean,1497,win,dhannyjean,white,dhannyjean,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1527,timeout,elsueco1,1619961149,05,bullet,120+1,https://api.chess.com/pub/player/edvaldo61,1583,win,edvaldo61,white,edvaldo61,2021,6,-1
https://api.chess.com/pub/player/edvaldo61,1574,checkmated,edvaldo61,1619961522,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1536,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1526,timeout,elsueco1,1619961846,05,bullet,120+1,https://api.chess.com/pub/player/pandasallthetime2,1451,win,pandasallthetime2,white,pandasallthetime2,2021,6,-1
https://api.chess.com/pub/player/pianoman204,1593,win,Pianoman204,1620243481,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1519,resigned,elsueco1,black,Pianoman204,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1511,resigned,elsueco1,1620243784,05,bullet,120+1,https://api.chess.com/pub/player/sergwizard2,1537,win,sergwizard2,white,sergwizard2,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1504,timeout,elsueco1,1620244029,05,bullet,120+1,https://api.chess.com/pub/player/alphazero0153,1540,win,AlphaZero0153,white,AlphaZero0153,2021,6,-1
https://api.chess.com/pub/player/cigtourette,1386,resigned,cigtourette,1620244241,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1510,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/c_norris,1536,win,C_Norris,1620244566,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1502,timeout,elsueco1,black,C_Norris,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1511,win,elsueco1,1620244729,05,bullet,120+1,https://api.chess.com/pub/player/james66,1555,resigned,james66,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/x95570,1486,win,x95570,1620247855,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1502,timeout,elsueco1,black,x95570,2021,6,-1
https://api.chess.com/pub/player/enjuten,223,timeout,Enjuten,1620249854,05,blitz,300,https://api.chess.com/pub/player/elsueco1,1779,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1779,win,elsueco1,1620250776,05,blitz,300,https://api.chess.com/pub/player/enjuten,223,checkmated,Enjuten,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/enjuten,223,resigned,Enjuten,1620251491,05,blitz,300,https://api.chess.com/pub/player/elsueco1,1779,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1510,win,elsueco1,1620252154,05,bullet,120+1,https://api.chess.com/pub/player/noffel,1491,timeout,noffel,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/mauro25672,1560,win,mauro25672,1620252376,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1503,resigned,elsueco1,black,mauro25672,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1510,win,elsueco1,1620252567,05,bullet,120+1,https://api.chess.com/pub/player/rafaelvieiracabral,1465,resigned,rafaelvieiracabral,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/kasperrasmussen7731,1506,win,kasperrasmussen7731,1620252800,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1502,resigned,elsueco1,black,kasperrasmussen7731,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1509,win,elsueco1,1620338272,05,bullet,120+1,https://api.chess.com/pub/player/pena_banjaluka,1449,timeout,Pena_Banjaluka,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1516,win,elsueco1,1620338664,05,bullet,120+1,https://api.chess.com/pub/player/zycafaithmauren,1452,timeout,zycafaithmauren,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/zycafaithmauren,1445,checkmated,zycafaithmauren,1620338814,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1523,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1529,win,elsueco1,1620339063,05,bullet,120+1,https://api.chess.com/pub/player/zycafaithmauren,1439,resigned,zycafaithmauren,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/zycafaithmauren,1449,win,zycafaithmauren,1620339373,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1519,timeout,elsueco1,black,zycafaithmauren,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1511,timeout,elsueco1,1620339635,05,bullet,120+1,https://api.chess.com/pub/player/pimperepetta,1547,win,pimperepetta,white,pimperepetta,2021,6,-1
https://api.chess.com/pub/player/siggebigg,1569,timeout,Siggebigg,1620339933,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1521,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/repsis,1432,timeout,repsis,1620340271,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1527,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1519,timeout,elsueco1,1620340584,05,bullet,120+1,https://api.chess.com/pub/player/roberto1776,1524,win,roberto1776,white,roberto1776,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1513,resigned,elsueco1,1620465365,05,bullet,120+1,https://api.chess.com/pub/player/dubych,1603,win,Dubych,white,Dubych,2021,6,-1
https://api.chess.com/pub/player/thalek,1528,resigned,thalek,1620564026,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1522,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/tu1955,1613,win,Tu1955,1620564311,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1516,timeout,elsueco1,black,Tu1955,2021,6,-1
https://api.chess.com/pub/player/nearlywin,1453,resigned,nearlywin,1620564463,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1523,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1532,win,elsueco1,1620564701,05,bullet,120+1,https://api.chess.com/pub/player/xavdel,1540,checkmated,xavdel,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/hobgoblinx,1564,win,HobgoblinX,1620565018,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1525,timeout,elsueco1,black,HobgoblinX,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1531,win,elsueco1,1620565070,05,bullet,120+1,https://api.chess.com/pub/player/annequeenvictoria,1432,resigned,AnneQueenVictoria,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1521,timeout,elsueco1,1620565816,05,bullet,120+1,https://api.chess.com/pub/player/overallactress,1472,win,OverallActress,white,OverallActress,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1511,timeout,elsueco1,1620566128,05,bullet,120+1,https://api.chess.com/pub/player/eduarderis,1462,win,Eduarderis,white,Eduarderis,2021,6,-1
https://api.chess.com/pub/player/eduarderis,1455,resigned,Eduarderis,1620566360,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1518,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/ehsan398,1505,timeout,ehsan398,1620567629,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1526,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1517,resigned,elsueco1,1620567760,05,bullet,120+1,https://api.chess.com/pub/player/majalulo,1505,win,Majalulo,white,Majalulo,2021,6,-1
https://api.chess.com/pub/player/majalulo,1497,timeout,Majalulo,1620568056,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1525,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1519,timeout,elsueco1,1620568430,05,bullet,120+1,https://api.chess.com/pub/player/selsim,1642,win,Selsim,white,Selsim,2021,6,-1
https://api.chess.com/pub/player/jtabb12,1442,checkmated,jtabb12,1620569292,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1525,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1534,win,elsueco1,1620569327,05,bullet,120+1,https://api.chess.com/pub/player/deepakavula,1543,resigned,DeepakAvula,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/ferryasik,1519,win,ferryasik,1620569620,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1525,checkmated,elsueco1,black,ferryasik,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1533,win,elsueco1,1620569819,05,bullet,120+1,https://api.chess.com/pub/player/tonylu75491,1497,resigned,tonylu75491,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/dadee_henski73,1542,win,dadee_henski73,1620570172,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1525,timeout,elsueco1,black,dadee_henski73,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1517,resigned,elsueco1,1620570249,05,bullet,120+1,https://api.chess.com/pub/player/p-n-kanitkar,1517,win,P-N-Kanitkar,white,P-N-Kanitkar,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1524,win,elsueco1,1620672873,05,bullet,120+1,https://api.chess.com/pub/player/assischess55,1459,resigned,AssisChess55,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/barvio,1487,win,barvio,1620673186,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1515,timeout,elsueco1,black,barvio,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1508,timeout,elsueco1,1620673491,05,bullet,120+1,https://api.chess.com/pub/player/mrrocar,1582,win,mrrocar,white,mrrocar,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1515,win,elsueco1,1620673803,05,bullet,120+1,https://api.chess.com/pub/player/bemymate,1435,timeout,bemymate,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/lethmads,1510,win,lethmads,1620674109,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1507,timeout,elsueco1,black,lethmads,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1513,win,elsueco1,1620674455,05,bullet,120+1,https://api.chess.com/pub/player/gerardmci,1411,checkmated,gerardmci,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/kingblazer2,1522,resigned,kingblazer2,1620683069,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1521,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1529,win,elsueco1,1620683382,05,bullet,120+1,https://api.chess.com/pub/player/kingblazer2,1514,timeout,kingblazer2,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1519,resigned,elsueco1,1620683529,05,bullet,120+1,https://api.chess.com/pub/player/shpendkastrati,1462,win,shpendkastrati,white,shpendkastrati,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1527,win,elsueco1,1620683858,05,bullet,120+1,https://api.chess.com/pub/player/alexalexovic,1512,timeout,alexalexovic,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/joseignaciolombrana,1567,win,JoseIgnacioLombrana,1620684211,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1520,timeout,elsueco1,black,JoseIgnacioLombrana,2021,6,-1
https://api.chess.com/pub/player/juan35721,1441,resigned,juan35721,1620684382,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1526,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/mezochess,1558,win,mezochess,1620684567,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1519,resigned,elsueco1,black,mezochess,2021,6,-1
https://api.chess.com/pub/player/urbnfaun,1501,resigned,urbnfaun,1620684727,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1527,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1536,win,elsueco1,1620685001,05,bullet,120+1,https://api.chess.com/pub/player/elelgoog,1548,resigned,elelgoog,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/murray17,1624,win,Murray17,1620685327,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1530,checkmated,elsueco1,black,Murray17,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1521,timeout,elsueco1,1620685650,05,bullet,120+1,https://api.chess.com/pub/player/freeze3,1504,win,Freeze3,white,Freeze3,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1532,win,elsueco1,1620687901,05,bullet,120+1,https://api.chess.com/pub/player/justs99171,1648,checkmated,Justs99171,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/justs99171,1653,win,Justs99171,1620688209,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1527,timeout,elsueco1,black,Justs99171,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1518,timeout,elsueco1,1620688541,05,bullet,120+1,https://api.chess.com/pub/player/gershover,1494,win,Gershover,white,Gershover,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1512,timeout,elsueco1,1620692430,05,bullet,120+1,https://api.chess.com/pub/player/pilotkaul3000,1632,win,pilotkaul3000,white,pilotkaul3000,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1517,win,elsueco1,1620692591,05,bullet,120+1,https://api.chess.com/pub/player/newbie30,1374,resigned,newbie30,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/carlosega,1492,resigned,carlosega,1620692912,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1525,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1516,resigned,elsueco1,1620693170,05,bullet,120+1,https://api.chess.com/pub/player/carlosega,1501,win,carlosega,white,carlosega,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1779,win,elsueco1,1621024676,05,blitz,300,https://api.chess.com/pub/player/enjuten,111,timeout,Enjuten,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/enjuten,111,timeout,Enjuten,1621025131,05,blitz,300,https://api.chess.com/pub/player/elsueco1,1779,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1779,win,elsueco1,1621026207,05,blitz,300,https://api.chess.com/pub/player/enjuten,111,timeout,Enjuten,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/enjuten,111,checkmated,Enjuten,1621027066,05,blitz,300,https://api.chess.com/pub/player/elsueco1,1779,win,elsueco1,white,elsueco1,2021,5,1
https://api.chess.com/pub/player/elsueco1,1779,win,elsueco1,1621027872,05,blitz,300,https://api.chess.com/pub/player/enjuten,111,checkmated,Enjuten,black,elsueco1,2021,5,1
https://api.chess.com/pub/player/majid1393,1598,checkmated,Majid1393,1621082402,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1526,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/sheep2604,1386,abandoned,sheep2604,1621082616,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1531,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/slunta123,1389,checkmated,Slunta123,1621082887,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1536,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1528,timeout,elsueco1,1621083189,05,bullet,120+1,https://api.chess.com/pub/player/ratingpoints,1538,win,ratingpoints,white,ratingpoints,2021,6,-1
https://api.chess.com/pub/player/amateur1965,1497,win,amateur1965,1621083544,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1519,checkmated,elsueco1,black,amateur1965,2021,6,-1
https://api.chess.com/pub/player/m_gavrilov,1560,checkmated,m_gavrilov,1621152383,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1528,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1533,win,elsueco1,1621152513,05,bullet,120+1,https://api.chess.com/pub/player/dynamol,1405,resigned,DynamoL,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1542,win,elsueco1,1621152736,05,bullet,120+1,https://api.chess.com/pub/player/odiseo171,1567,resigned,odiseo171,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1549,win,elsueco1,1621153027,05,bullet,120+1,https://api.chess.com/pub/player/guito2,1509,resigned,guito2,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1558,win,elsueco1,1621153371,05,bullet,120+1,https://api.chess.com/pub/player/essenage,1597,resigned,Essenage,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/smashingchess,1548,win,SmashingChess,1621153719,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1550,resigned,elsueco1,black,SmashingChess,2021,6,-1
https://api.chess.com/pub/player/michaelyet,1592,win,michaelyet,1621169427,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1543,timeout,elsueco1,black,michaelyet,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1537,timeout,elsueco1,1621169790,05,bullet,120+1,https://api.chess.com/pub/player/engjellush,1648,win,engjellush,white,engjellush,2021,6,-1
https://api.chess.com/pub/player/viskelis,1483,timeout,Viskelis,1621170163,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1544,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/noffel,1492,checkmated,noffel,1621170375,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1551,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1545,timeout,elsueco1,1621170654,05,bullet,120+1,https://api.chess.com/pub/player/junzap,1645,win,junzap,white,junzap,2021,6,-1
https://api.chess.com/pub/player/junzap,1651,win,junzap,1621170912,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1539,timeout,elsueco1,black,junzap,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1533,timeout,elsueco1,1621171201,05,bullet,120+1,https://api.chess.com/pub/player/junzap,1657,win,junzap,white,junzap,2021,6,-1
https://api.chess.com/pub/player/junzap,1646,checkmated,junzap,1621171553,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1544,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1536,timeout,elsueco1,1621171914,05,bullet,120+1,https://api.chess.com/pub/player/smokings,1537,win,Smokings,white,Smokings,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1544,win,elsueco1,1621172214,05,bullet,120+1,https://api.chess.com/pub/player/emdi,1549,timeout,EmDi,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/emdi,1557,win,EmDi,1621172540,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1536,timeout,elsueco1,black,EmDi,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1544,win,elsueco1,1621172886,05,bullet,120+1,https://api.chess.com/pub/player/emdi,1549,checkmated,EmDi,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1551,win,elsueco1,1621191258,05,bullet,120+1,https://api.chess.com/pub/player/tusharwadekarmisc,1507,resigned,tusharwadekarmisc,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/marshman99ca,1439,win,marshman99ca,1621191616,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1540,timeout,elsueco1,black,marshman99ca,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1546,win,elsueco1,1621191969,05,bullet,120+1,https://api.chess.com/pub/player/marshman99ca,1433,timeout,marshman99ca,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/marshman99ca,1428,resigned,marshman99ca,1621192098,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1551,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1558,win,elsueco1,1621192381,05,bullet,120+1,https://api.chess.com/pub/player/chesstenor305,1500,timeout,ChessTenor305,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/jdjdnbdbdbbdbd,1593,win,jdjdnbdbdbbdbd,1621192533,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1548,resigned,elsueco1,black,jdjdnbdbdbbdbd,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1541,timeout,elsueco1,1621192829,05,bullet,120+1,https://api.chess.com/pub/player/jdjdnbdbdbbdbd,1673,win,jdjdnbdbdbbdbd,white,jdjdnbdbdbbdbd,2021,6,-1
https://api.chess.com/pub/player/tsilma,1536,timeout,tsilma,1621193158,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1549,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/dddd4721,1476,resigned,dddd4721,1621376113,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1556,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/black_dow330,1591,win,black_dow330,1621376390,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1549,timeout,elsueco1,black,black_dow330,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1540,timeout,elsueco1,1621376688,05,bullet,120+1,https://api.chess.com/pub/player/charis07,1533,win,charis07,white,charis07,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1531,resigned,elsueco1,1621376772,05,bullet,120+1,https://api.chess.com/pub/player/pwalhout,1518,win,pwalhout,white,pwalhout,2021,6,-1
https://api.chess.com/pub/player/izm342,1444,win,izm342,1621377113,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1521,timeout,elsueco1,black,izm342,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1530,win,elsueco1,1621377416,05,bullet,120+1,https://api.chess.com/pub/player/nabreklakurcina,1572,timeout,nabreklakurcina,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1538,win,elsueco1,1621377702,05,bullet,120+1,https://api.chess.com/pub/player/gingeeface,1508,timeout,GingeeFace,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1546,win,elsueco1,1621377921,05,bullet,120+1,https://api.chess.com/pub/player/leyserchoez4,1512,checkmated,leyserchoez4,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/zeino8,1573,win,zeino8,1621378187,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1538,timeout,elsueco1,black,zeino8,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1542,win,elsueco1,1621378353,05,bullet,120+1,https://api.chess.com/pub/player/jordonvonhelf,1351,resigned,jordonvonhelf,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/loic_belanger,1537,win,loic_belanger,1621378424,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1534,resigned,elsueco1,black,loic_belanger,2021,6,-1
https://api.chess.com/pub/player/lazzia,1569,win,LaZzia,1621378733,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1527,timeout,elsueco1,black,LaZzia,2021,6,-1
https://api.chess.com/pub/player/elsueco1,1536,win,elsueco1,1621462850,05,bullet,120+1,https://api.chess.com/pub/player/sutivanac,1545,timeout,sutivanac,black,elsueco1,2021,6,1
https://api.chess.com/pub/player/aloizia,1537,resigned,Aloizia,1621462948,05,bullet,120+1,https://api.chess.com/pub/player/elsueco1,1544,win,elsueco1,white,elsueco1,2021,6,1
https://api.chess.com/pub/player/elsueco1,1552,win,elsueco1,1621463280,05,bullet,120+1,https://api.chess.com/pub/player/incipientmellon,1530,timeout,incipientmellon,black,elsueco1,2021,6,1
